Name,Glass,Paper & Card,Metal,Organic,Wood,WEEE,Batteries,Tyres,Soil,Plasterboard,Oil,Other Materials,Co-mingled,Textiles,Furniture,Composite,Plastic,Rubble,Paint
Luton Borough Council,443.71,146.78,183.75,1714.38,677.32,141.25,11.72,8.8,150.54,73.5,5.4,82.45,2601.79,111.64,0,0,0,0,0
Buckinghamshire County Council,64.39,1144.95,747.52,3728.88,2591.38,855.96,43.86,24.42,0,78.54,23.41,50.32,0,170.1,42.2,6.29,1.42,0,0
Chesterfield Borough Council,504.381,0,0,1638.52,0,15.94,0,0,0,0,0,0.32,1688.579,17.815,0,0,0,0,0
West Devon Borough Council,449.44,529.421,62.551,1192.56,1.06,1.26,0.46,0,0,0,0,320.64,0,3.453,26.433,0.936,60.777,0,0
Bournemouth Borough Council,57.52,147.38,283.77,3088.94,974.17,140.9,6.82,12.52,0,152,4.45,121.48,4328.89,46.3,20,0,42.95,682.2,0
Colchester Borough Council,979.472,1836.5,163.4,3012.64,0,183.05,0,0,0,0,0,0,0,51.242,0,2.069,397.48,0,0
Fareham Borough Council,527.36,22.27,0.259,783.84,0,5.2,0,0,0,0,0,0,1827.84,57.31,0,0,0.426,0,0
Dacorum Borough Council,0,0.6,0,3532.78,0,13.775,0,0,0,0,0,0,3483.73,11.74,0,0,0,0,0
Medway Borough Council,155.04,319.94,319.46,4902.1,1167.06,415.97,13.82,9.91,0,90.58,12.85,13.26,4830.52,93.48,2.91,1.4,0,1160,0
Lancaster City Council,77.51,1185.2,0.179,2013.98,0,18.86,0,0,0,0,0,0,1111.92,10.202,62.59,7.618,0,0,0
South Holland District Council,27.92,9.5,8.24,80.42,0,0,0,0,0,0,0,0,2183.5,14.44,0,0,0,0,0
Bassetlaw District Council,188.24,1.64,0,0,0,0,0,0,0,0,0,0,1674.64,27.6,0,0.09,0,0,0
Woking Borough Council,17.23,29.497,1.074,2281.629,0,5.943,1.436,0,0,0,0,0,2426.94,36.666,0,0.799,2.746,0,0
South Tyneside MBC,36.2,553.9,142.7,1386.6,788.5,204.1,1.8,9.8,0,33.8,2.3,0,2775.8,36.8,12.2,0,22.3,1069.3,0
Calderdale MBC,1172.37,1401.1,392.14,2435.06,810.56,222.9,4.08,6.06,0,107.84,2.25,63.44,0,91.34,0,0,206.55,992.48,9.1
Ealing LB,1468.95,2879.92,236.14,2622.73,60.15,212.52,4.07,0.54,0,14.35,3.14,0,1551.2,303.46,8.74,99.25,0,0,0
Southwark LB,0,112.46,70.92,2810.99,472.7,54.005,1.56,4.44,0,35.22,1.66,2.22,4949.82,142.525,0,0,4.28,621.3,0.805
Milton Keynes Council,1246.82,316.96,366.84,5901.12,1223.22,360.47,17.54,15.97,0,100.68,11.56,73.91,4912.62,124.39,0,0,5.42,748.46,0
North East Derbyshire District Council,0,534.24,0,1604.9,0,9.8,0,0,0,0,0,0.9,1668.86,0,0,0,0,0,0
Hastings Borough Council,418.1,22.55,5.23,384.3,0,12.06,0,0,0,0,0,0,1439.84,42.765,0,0,0,0,0
Rochford District Council,29.34,31.22,0,2667.18,0,15.55,0,0,0,0,0,0,2324.92,42.071,8.19,0,0,0,0
Cheltenham Borough Council,697.13,1038.6,143.5,2257.53,272.66,152.87,2.8,0,0,0,4.6,31.98,111.24,100.06,130.38,2.52,106.7,0,0
New Forest District Council,1278.08,153.31,0,682.52,0,15.06,0,0,0,0,0,0,2625.69,120.54,0,0,0,0,0
St Albans City and District Council,925.79,1676.44,0,3338.85,0,11.83,0,0,0,0,0,0,454.41,12.64,0,2.31,0,0,0
North East Lincolnshire Council,673.904,1024.968,102.712,1836.96,448.2,208.74,4.98,0,0,24.34,2.34,0,317.728,6.6,0,0.03,1.49,69.24,0
Rossendale Borough Council,0,571.368,0,379.02,0,0.39,0,0,0,0,0,0,861.76,18.312,0.44,0,0,0,0
Newark and Sherwood District Council,384.82,1.52,0,467.98,0,0,0.17,0,0,0,0,5.43,2042.02,12.9,0,1.54,0,0,0
East Staffordshire Borough Council,7.689,479.564,21.374,2457.62,0,0,0,0,0,0,0,0,2229.91,7.013,10.459,0,0.165,0,0
Surrey County Council,127,1850,1727,8252,0,1703.68,61,77,0,386,44,99,0,947,0,0,1,4140,0
Manchester City Council MBC,34.94,3433.54,0,4792.24,0,68.76,0,0,0,0,0,47.14,3551.82,86.57,0,0,0,0,0
Barnsley MBC,1583.42,1956.7,492.262,2482.41,599.66,252.312,1.391,0,0,26.9,5.175,7.4,0,90.053,0,0.247,395.8,525.06,0
Havering LB,459.34,132.68,197.44,2399.18,742.89,142.7,6.25,3.54,0,21.52,4.27,0,3555.76,55.09,3.38,0.67,27.03,397.06,0
Wealden District Council,553,2.885,0.2,3009.46,0,2.88,0,0,0,0,0,0.25,3560.3,31.089,0,0,0,0,0
Uttlesford District Council,0,0,1.68,1392.89,0,0,0,0,0,0,0,0,2474.57,14.688,0,0,0,0,0
Stroud District Council,0,1215.23,5.02,26.88,0,17.68,0,0,0,0,0,28.9,1496.83,113.39,103.617,0,0,0,0
Test Valley Borough Council,624.74,2.1,5.719,952.28,0,6.84,0,0,0,0,0,0,2076.38,80.819,0,1.664,0.52,0,0
Welwyn Hatfield Council,31.8,584.49,0,2842.06,0,8.51,0,0,0,0,0,0,1665.94,12.46,0,0,0,0,0
York City Council,1032.971,1590.52,366.531,3251.124,737.9,225.28,7.6,0,0,11.9,2.72,0,1139.32,80.44,0,0.61,363.794,0,0
Cherwell District Council,710.18,5.4,5.82,4039.6,0,0,0,0,0,0,0,0.18,2836.01,84.97,0,0,0,0,0
Telford and Wrekin Council,13.48,1769.56,117.88,3052.69,614.58,286.29,7.94,12.78,117.94,54.3,5.67,5.52,2298.26,48.4,19.07,0.57,9.9,355.92,26.08
South Staffordshire Council,19.04,11.36,0,2419.14,0,0,0,0,0,0,0,0,2848.48,3.47,0,0,0,0,0
Mole Valley District Council,0,39.8,0,2152.86,0,4.77,0,0,0,0,0,0,2638.88,9.12,0,0,0,0,0
Arun District Council,0,0,0,1429.58,0,12.4,0,0,0,0,0,0,3660.92,32.07,0,0,0,0,0
Stockport MBC,0,3678.77,0,7697.18,0,8.08,0,0,0,0,0,0,3167.44,24.421,0,0,0,0,0
Dudley MBC,1374.858,2845.382,134.37,3442.86,167.56,144.997,4.217,4.86,0,42.06,4.05,32.84,732.192,46.922,0,0.813,0,548.99,0
Lewisham LB,2.96,24.91,22.9,287.54,182.43,53.355,0.151,0,0,0,0,293.685,4939.97,31.882,0,84.02,2.41,169.12,0
North Somerset Council,1405.74,2798.22,447.15,5473,1345.46,331.12,6.33,0.93,0,82.82,8.05,25.37,0,84.42,0,0.23,523.74,574.44,57
Fenland District Council,52.04,29.066,0,2529.84,0,0,0,0,0,0,0,3.971,2211.808,82.088,0,0,5.93,0,0
Halton Borough Council,9.96,163.06,119.63,1155.06,509.64,149.28,6.22,7.16,0,35.44,2.33,45.42,2405.92,160.15,0,7.07,68.76,381,1.61
Derbyshire County Council,60.97,728.44,672.28,2066.16,2318.66,987.68,21.14,50.42,0,198,17.66,228.65,0,187.24,0,0.54,163.19,1363.56,0
Southend-on-Sea Borough Council,10.44,80.8,64.31,3005.3,434.5,163.639,0,0,0,0,3.56,0,3823.9,22.87,0,0,0,416.56,0
Worcester City Council,32.65,8.55,5.94,354.74,0,1.61,0,0,0,0,0,3.07,2535.94,57.09,12.79,0,0,0,0
Chorley Borough Council,33.92,979.55,0,2057.5,0,44.9,0,0,0,0,0,0,1611.75,8.24,21.84,0.53,0,0,0
East Lindsey District Council,545.81,4,0,2638.6,0,0,0,0,0,0,0,0,2570.56,62.922,0,0.26,0,0,0
West Oxfordshire District Council,436.16,90.775,4.82,3439.09,0,5.9,0,0,0,0,0,0,2464,36.479,0,0,17.51,0,0
Taunton Deane Borough Council,718.591,1135.893,130.3,2147.16,0,0,0.59,0,0,0,0,48.503,0,44.468,11.872,0,179.62,0,0
Surrey Heath Borough Council,44.06,112.32,8.44,1648.36,0,6.4,0,28.64,0,0,0,0,2280.1,56.06,0,0,3.68,0,0
Mid Sussex District Council,0,0,0,1122.74,0,5,0,0,0,0,0,0,3428.5,12.84,0,0,0,0,0
Wolverhampton MBC,0,104.35,127.31,4171.36,183.76,177.43,0.83,2.8,0,91.5,4.4,0,4751.54,25.12,0,0,22.85,398.38,0
Bexley LB,562,2807,207,3759,888,182,7,13,0,18,2,310,1665,305,0,102,114,805,0
Reading Borough Council,599.42,106.94,148.53,1617.47,0,172,5.88,0,114.95,81.18,4.63,3.83,2469.24,99.3,0,2.5,11.53,353.89,19.33
Carlisle City Council,629.56,1157.83,152.22,1506.92,0,0,0,0,0,0,0,0,0,3.28,0,0,268.42,0,0
Derby City Council,11.04,200.27,157.16,1656.07,732.32,286.62,6.97,0.05,0,54.12,6.05,133,4379.12,45.8,0,0,50.51,33.86,1.55
East Sussex County Council,127.34,639.66,713.9,2030.36,589.52,959.36,29.29,16.49,466.43,126.78,13.58,73.22,0,51.76,0,0,41.29,1177.08,14.07
Worcestershire County Council,55.44,713.22,1000.48,3615.76,2248.51,446.71,26.488,0,0,305.84,19.469,0,9.23,111.64,5.965,0.112,0,2799.77,0
East Riding of Yorkshire Council,160.32,524.91,470.612,10205.53,1471.96,639.047,22.328,39.06,0,157.98,10.079,31.111,8589.12,180.83,0,0.35,7.07,2168.59,0
Ashford Borough Council,0,30.38,0,2354.42,0,0,0,0,0,0,0,0,3181.74,0,0,0,0,0,0
Pendle Borough Council,27.82,761.15,0.2,529.3,0,48.91,0,0.26,0,0.66,0,0,1036.12,20.3,73.92,5.19,0.88,0,0
South Kesteven District Council,0,6.81,0,1881.54,0,0,0,0,0,0,0,0,3752.16,24.33,0,0,0,0,0
Richmondshire District Council,350.82,438.33,58.445,515.14,0,0.96,0,0,0,0,0,0,0,32.827,0,1.347,86.565,0,0
Harrogate Borough Council,467.51,53.991,3.48,2095.9,0,6.054,0,0,0,0,0,0,2483.26,32.777,12.893,1.398,3.18,0,0
St Edmundsbury Borough Council,468.385,148.499,20.18,2766.68,36.1,38.223,1.686,0,0,0,0,9.3,2179.03,36.864,0,0,10.66,0,0
Rugby Borough Council,0,0,0,2115.56,0,0,0,0,0,0,0,0,2368.74,3.47,0,0,0,0,0
Greater Manchester WDA (MBC),0,1740.59,2098.02,2883.22,5597.3,2557.06,37.59,111.3,0,619.22,34.15,0,220.56,478.59,16.38,0,81.45,8440.5,0
Greenwich LB,0,15.38,119.39,3292.54,718.88,170.615,3.6,10.55,0,53.3,3.64,0,4989.16,148.9,13.98,71.76,0,511.04,0
Tower Hamlets LB,0,9.7,26.12,283.76,164.72,68.84,0.64,0,0,0,0,0,3034.62,130.5,0,0,1.9,0,0
Bath and North East Somerset Council,1302.03,2391.73,431.24,3566.26,873.86,267.17,12.89,8.34,0,88.52,3.98,22.95,0,75.48,4.09,0.78,335.7,947.42,0
South Derbyshire District Council,40.23,754.02,3.46,2282.64,0,0.53,0,0,0,0,0,0.02,960.79,33.2,7.81,1.02,8.98,0,0
Cotswold District Council,747.6,1092.38,159.42,3275.92,0,8.38,0,0,0,0,0,23.582,0,69.94,30.13,1.16,155.9,0,0
South Ribble Borough Council,0,995.68,0,1958.2,0,7.04,0,0,0,0,0,20.88,1586.88,6.98,19,3.64,0,0,0
Harborough District Council,0,372.67,0.05,2129.71,0,2.156,0,0,0,0,0,0.911,1976.996,64.265,1.257,0,0,0,0
Breckland Council,171.285,25.03,0.16,1764.9,0,10.35,0,2.2,0,0.04,0,0,2715.7,6.445,0,0,0,0,0
Oldham MBC,0,2009.68,0,2792.42,0,0,0,0,0,0,0,0,2070.2,0,0,0,0,0,0
Doncaster MBC,55.64,385.27,283.339,3630.6,900.78,369.78,6.905,16.36,0,55.9,5.877,6.716,4474.62,128.354,29.128,0,90.73,1383.52,0
Hounslow LB,930.35,1834.65,559.61,2580.58,887.46,129.92,9.63,0,0,12.5,6.32,0,21.34,201.58,49.4,100.27,509.58,135.88,0
Cambridgeshire County Council,61.06,690.54,896.25,2140.68,2476.6,877.17,28.83,0,672.3,193.16,21.6,0,0,122.31,94.22,0,195.68,2147.16,7.13
North Devon District Council,591.06,934.458,91.185,1879.023,0,0,0,0,0,0,0,0,0,11.216,28.106,0.141,145.06,0,0
Tewkesbury Borough Council,0,8.02,1.9,1929.25,0,7.16,0,0,0,0,0,26.714,2178.11,57.51,42.35,0,0,0,0
Sevenoaks District Council,490.96,148.74,0,1191.12,0,14.64,0,0,0,0,0,0,1837.02,41.505,0,0,0,0,0
North West Leicestershire District Council,331.46,911.275,60.93,1861.18,0,12.757,0,0,0,0,0,1.916,102.58,31.609,20.083,0.589,124.58,0,0
Norwich City Council,29.68,0,1,1217.6,0,8.86,0,0.94,0,0,0,0,2812.46,0,0,0,0,0,0
East Northamptonshire Council,0,0,0,965.02,0,0,0,0,0,0,0,0,2134.56,0,0,0,0,0,0
Oxford City Council,0,9.77,7.31,2162.06,0,26.48,1.12,0,0,0,0,20.76,4314.45,74.62,0,0,16.23,0,0
Somerset County Council,175.66,1094.54,1082.42,5108.2,1149.62,993.98,38.59,0,0,215.68,16.26,122.68,0,200.15,0,5.27,25.66,0,0
Tameside MBC,0,2155.7,0,3169.3,0,8.56,0,0,0,0,0,0,3000.75,19.13,0,0,0,0,0
Sandwell MBC,27.81,128.61,167.57,3846.54,736.07,147.89,6.24,0,222.74,45.72,3.35,5.21,6666.6,123.45,0,58.01,1.08,317.87,0
Bromley LB,112.52,3246.22,188.54,6199.68,783.5,251.51,0,0,0,23.24,5.28,151.62,2751.48,88.04,0,0.1,0,0,0
Newham LB,88.7,107,150.58,303.16,685.08,124.1,3.04,14.34,0,29.79,0.61,0,2966.64,30.3,0.04,0,15.64,275.45,1.78
Huntingdonshire District Council,0,2.52,0,4419.52,0,0.97,0,0,0,0,0,4.326,4340.638,56.39,0,0,1.16,0,0
Hartlepool Borough Council,459.88,60.52,68.49,917.81,290.82,90.36,0,5.8,66.42,0,0,95.36,1474.3,19.34,0,27.76,38.35,278.06,0
Stockton-on-Tees Borough Council,808.78,1370.7,246.35,892.69,325.82,137.5,1.85,8.92,0,0,3.48,0,0,11.09,0,35.28,284.37,3498.51,0
Cumbria County Council,24.9,560.508,569.434,731.24,1574.64,804.418,11.748,30.44,0,345.32,14.25,0,0,350.812,0,0,34.24,2553.04,34.173
Mid Devon District Council,440.4,787.67,65.04,1747.456,0,5.615,2.484,0,0,0,0,176.58,41.56,15.756,0,0,126.47,0,0
Brentwood Borough Council,489.88,0,5.13,1146.84,0,4.489,0,0,0,0,0,0,1545.21,23.919,30.374,0,0,0,0
Basingstoke and Deane Borough Council,1056.529,52.07,0.873,531.2,0,57.214,0,0,0,0,0,1.859,2320.22,97.61,52.536,4.66,1.393,0,0
Wychavon District Council,48.61,29.59,3.03,1219.36,0,6.54,0,0,0,0,0,7.88,3507.92,38.68,22.04,0,0,0,0
Tonbridge and Malling Borough Council,544.16,775.64,67.22,3403.8,0,52.57,0,0,0,0,0,0,0,33.82,0,0,91.93,0,0
Wellingborough Borough Council,62.619,10.52,20,1040.56,43.7,16,0,0,0,5.4,0,0,1953.15,35.608,0,0,4.3,79.5,0
West Somerset District Council,227.327,466.995,49.912,454.82,0,0,0,0,0,0,0,16.417,0,5.157,6.356,0,57.99,0,0
Forest Heath District Council,262.08,46.17,1.56,1407.46,0,0,0,0,0,0,0,0.06,978.53,11.972,0,0,3.46,0,0
Warwickshire County Council,67.58,817.29,709.39,1234.49,1788.71,539.38,25.92,0,230.19,129.8,18.79,0,0,493.91,31.71,6.03,6.8,0,8.12
St Helens MBC,894.5,1486.2,241.9,2254.2,0,16.9,0,0,0,0,0,59.8,0,20.75,0,0,234.9,696.7,0
Gateshead MBC,52.09,1058.14,185.57,1317.24,0,223.9,3.32,11.83,0,70.29,1.04,42.62,3311.81,319.2,0,0,53.66,446.41,0
Hammersmith and Fulham LB,0,36.11,25.26,112.3,0,76.29,1.59,0.18,0,0,0.33,0,3027.26,20.41,0,0.11,0,0,0
Wandsworth LB,0,87.72,39.18,317.72,0,99.91,2.17,0.5,0,0,0.55,0,5170.66,102.93,0.7,0.19,0,0,0
Slough Borough Council,0,25.6,115.02,932.45,164.28,60.095,3.12,2.82,0,13.36,0,0,1970.78,73.618,0,62.9,4.6,29.08,12.195
Aylesbury Vale District Council,0,0,0,2877.83,0,0,0,0.32,0,0,0,0,4712.72,52.566,0,0,0.695,0,0
Peterborough City Council,18.45,99.78,121.24,3073.28,521.46,139.64,8.59,0,153.87,40.86,2.98,193.48,4306.32,41.56,0,0,0,0,0
Copeland Borough Council,329.74,469.68,56.49,515.22,0,4,0,0,0,0,0,0,0,6.5,0,0,61.14,0,0
Devon County Council,204.92,1242.064,1092.114,4908,3470.06,1668.379,31.112,2.699,0,143.32,18.33,296.31,0,486.137,0,225.021,266.645,669.07,0
Epping Forest Borough Council,710.52,10.6,0,3701.22,0,19.162,0.494,0,0,0,0,0,2714.86,25.17,13.09,0,0,0,0
Gosport Borough Council,245.44,43.98,0,55.36,0,3.1,0,0,0,0,0,0,1201.82,56.45,0,0,0,0,0
Malvern Hills District Council,124.88,9.12,1.66,437.54,0,0.93,0,0,0,0,0,0,1816.84,19.203,0,0,0,0,0
East Hertfordshire District Council,0,932.87,0,3418.44,0,4.96,0,0,0,0,0,0,2094.18,13.67,0,0,0,0,0
Canterbury City Council,0,1119.98,0,2743.53,0,8.17,0,0,0,0,0,0,1723.96,13.53,0,0,0,0,0
Blackpool Borough Council,111.32,1265.61,92.52,1310.98,353.63,165.584,2.98,0,25.5,22.24,0.002,17.13,1469.1,34.6,21.36,3.32,21.16,111.8,1.24
Leicestershire County Council,95.74,777.822,824.594,2942.118,0,911.508,30.161,0,0,250.28,20.229,57.276,0,153.25,32.587,0,272.958,0,0
Blaby District Council,51.426,94.205,9.997,1146.06,0,6.404,0,0,0,0,0,20.668,2215.5,76.588,10.655,0,4.11,0,0.864
Broxtowe Borough Council,443.21,3.56,0,1291.6,0,6.85,0,0,0,0,0,0,1823.73,12.84,0,0.22,0,0,0
Suffolk Coastal District Council,820.89,24.46,146.78,3708.9,32.38,0.932,3.81,0.512,0,3.46,0,0,2516.45,60.95,0,0,0,0,0
Stratford-on-Avon District Council,0,0,0,4304.26,0,6.24,0.9,0,0,0,0,12.13,3642.76,3.361,0,0,0,0,0
Sunderland City Council,0,1164.49,115.23,2038.66,0,146.48,1.38,8.57,0,63.53,0.36,70.65,3824.21,300.91,0,0,38.27,757.17,0
Kirklees MBC,1348.73,364.3,276.3,2648.87,1148.44,301.12,5.79,25.78,0,145.72,4.75,18.59,5518.14,47.1,0,0.97,12.38,2374.34,15.21
Wycombe District Council,27,3084.63,0,6147.2,0,0,0,0,0,0,0,11.92,3134.84,19.18,0,0,0,0,0
Portsmouth City Council,524.02,141.72,204.94,789.89,0,105.31,3.51,0,198.94,44.64,1.61,87.43,2239.48,89.44,0,0,0.36,369.46,0
Stevenage Borough Council,435.16,761.611,0,1325.4,0,11.75,0,0,0,0,0,0,209.87,12.959,0,0,0,0,0
Gravesham Borough Council,266.12,17.15,8.65,1136.62,0,13.84,0,0,0,0,0,0,1434.29,14.05,0,0,0.32,0,0
Hinckley and Bosworth Borough Council,49.33,1108.944,4.335,1888.18,0,11.978,0,0,0,0,0,4.228,1173.8,53.432,33.793,0,0,0,0
Broadland District Council,31.673,105.337,0.632,2788.84,0,7.822,0,0,0,0,0,0,2886.34,10.536,0,0,7.071,0,0
Northamptonshire County Council,58.45,752.54,550.51,2119.68,0,603.1,12.6,8.12,0,242.18,25.97,297.05,0,121.41,0,0.13,169.68,2345.39,87.03
Lichfield District Council,2.133,4.73,0,2274.67,0,0,0,0,0,0,0,0.06,2974.66,17.008,0,0,0,0,0
Elmbridge Borough Council,0,1.39,0,3166.12,0,7.72,0,0,0,0,0,0,3577.69,33.71,0,0.54,0,0,0
City of London,0,0,0,33.08,0,6.01,0,0,0,0,0,27.19,231.59,6.31,0,0,0,0,0
Royal Borough of Kensington and Chelsea,0,46.51,29.96,283.23,0,70.66,1.67,0,0,0,0.42,0,4559.71,35.87,0,0.15,0,0,0
Darlington Borough Council,498.25,776.88,64.6,796.74,298.84,98.674,0,8.74,0,16.18,0,0,416.22,46.869,50.856,0.32,23.21,1795.28,0
Winchester City Council,394.04,2.37,0,1122.56,0,5.62,0,0,0,0,0,0,1955.64,42.18,0,0,0,0,0
Shepway District Council,0,894.3,0,1736.62,0,5.32,0,0,0,0,0,0,1467.34,25.553,0,0,0,0,0
Oadby and Wigston Borough Council,201.84,491.55,34.02,643.76,0,4.335,0,0,0,0,0,1.493,0,38.882,0,0,98.48,0,0
South Norfolk Council,165.367,8.53,0,1977.2,0,19.729,0,5.9,0,0,0,0.38,3168.76,44.406,0.165,0,0,0,0
Kettering Borough Council,4.138,532.756,0,2014.08,0,0,0,0,0,0,0,0,1967.31,18.733,0,0,0,0,0
Nottinghamshire County Council,355.33,896.84,910.21,4085.84,2957.59,637.06,24.37,11.21,0,389.94,17.62,0,0,177.94,0,0,26.86,2792.63,0
Staffordshire Moorlands District Council,14.03,411.72,0,2387.95,0,1.64,0,0,0,0,0,0,1609.16,6.48,6.77,0,0,0,0
Reigate and Banstead Borough Council,0,2136,0,2830,0,5.8,0,0,0,0,0,0,1548,45,0,0,0,0,0
Chichester District Council,0,166.32,0,998.48,0,10,0,0,0,0,0,0,3242.02,8.08,0,0,0,0,0
Merseyside WDA (MBC),116.17,1149.98,1335.56,3444.52,5773.62,1335.61,30.32,42.02,0,352.12,26.47,420.56,192.18,1430.86,0,585.75,535.24,6294.33,66.51
Croydon LB,50.77,2832.23,205.93,5352.03,984.27,309.37,4.65,0.58,0,46.84,6.1,0,3260.14,122.68,0,0,43.45,1426.68,0
Richmond upon Thames LB,0,3024.9,161.6,3511.5,38.19,141.62,3.12,0,0,22.02,1.42,30.04,2111.37,99.19,25,45.66,0,438.26,0
Warrington Borough Council,11.37,196.32,173.711,3207.89,755.56,175.313,3.817,0,0,72.16,1.965,118.5,4934.9,156.096,9.559,0,10.986,294.15,0
Amber Valley Borough Council,714.3,21.69,0.08,752.28,0,11.16,0,0,0,0,0,0.46,2060.12,0,7.87,0,0.52,0,0
Castle Point Borough Council,482.76,0,0,1527.66,0,4.635,0,0,0,0,0,0,1420,32.475,5.595,0,0,0,0
Thurrock Council,0,77.52,95.95,2574.64,631.91,90.198,1.52,13.64,112.04,29.64,6.75,0,2898.72,16.16,0,0,0,487.8,2
East Hampshire District Council,823.98,4.63,0,464.82,0,3.2,0,0,0,0,0,0,2066.73,48.72,0,0,0,0,0
Hertfordshire County Council,101.3,1137.624,1109.733,1897.46,0,1279.997,23.822,30.773,0,191.78,33.569,5.71,3583.94,256.87,0,1.201,311.944,2033.32,0
Tunbridge Wells Borough Council,621.14,1439.4,4,2742.93,0,6.5,0,0,0,0,0,5.3,288.86,25.15,0,0,0,0,0
Fylde Borough Council,11.62,945.93,0,1540.78,0,5.02,0.63,0.23,0,0,0,0,930.59,15.18,11.09,0.58,4.34,0,0
Blackburn with Darwen Borough Council,44.33,164.99,155.55,1007.56,0,148.49,3.59,4.11,0,110.12,1.78,15.8,3342,93.8,0,35.6,62.85,0,0
Lincoln City Council,30.1,13.48,0.06,1289.18,0,0,0,0,0,0,0,0,1934.22,32.933,0,0,0,0,0
Craven District Council,4.57,639.412,1.76,542.6,0,2.84,0,0.31,0,0,0,0,785.389,14.237,0,1.077,0,0,0
Tandridge District Council,6.06,60.67,0.25,1519.28,0,11.34,0.32,0,0,0,0,0,2461.42,33.66,0,0,0.42,0,0
Worthing Borough Council,0,33.81,0,886.1,0,5.38,0,0,0,0,0,0,2225.86,11.67,0,0,0,0,0
Sefton MBC,1692.74,1392.76,364.99,3964.19,0,38.97,0,0,0,0,0,0,2036.8,61.09,0,0.94,7.1,0,0
Newcastle-upon-Tyne City Council MBC,1207,203.73,135.97,2324.64,747,209.78,5.56,14.6,0,54,2.51,16,3725.52,26.51,0,0,0,770,0
Harrow LB,0,0,170.5,4791.8,662.5,159.2,4,0,0,8.7,4.6,68.7,4382,105.45,0,53.2,0,0,0
South Bucks District Council,0,442.77,0,1238.32,0,8.26,0,5.66,0,0,0,0,1243.679,38.57,0,0,0,0,0
