Authority,Authorised Status,Authority Type,AuthorityId,"HH waste not sent for recycling, reuse or composting","HH waste sent for recycling, composting or reuse",Household Waste Sent For Composting,Household Waste Sent For Dry Recycling,Jpp Order,Number of households,Population of Authority,Total Household Waste collected,Total hh waste collected,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
Adur District Council,40,Collection,394,3579.573414,1885.4765850000001,656.28,1229.196585,346,28060,63176.0,5465.05,5465.05,,,,
Allerdale Borough Council,40,Collection,273,6433.531935,4586.178064,2603.008782,1983.169281,40,46060,96471.0,11019.71,11019.71,,,,
Amber Valley Borough Council,40,Collection,197,7923.857879000001,4267.5221200000005,1573.1,2688.72212,104,55690,123942.0,12185.68,12191.38,,,,
Arun District Council,40,Collection,55,8088.58,5617.01,2302.44,3314.57,345,72470,154414.0,13705.25,13705.59,,,,
Ashfield District Council,40,Collection,351,8337.27,4348.659000000001,1881.26,2467.399,139,54280,122508.0,12685.928999999998,12685.928999999998,,,,
Ashford Borough Council,40,Collection,82,4908.64,5693.38,2797.57,2895.81,320,51560,123285.0,10602.02,10602.02,,,,
Aylesbury Vale District Council,40,Collection,144,6513.437494,8012.379505,3770.09,4236.119505,283,76330,184560.0,14466.757,14525.817,,,,
Barking and Dagenham LB,40,Collection,413,18105.150884,4548.639115,1834.311166,2672.6279489999997,242,73360,198294.0,22604.75,22653.79,,,,
Barnet LB,40,Collection,232,23619.29,15161.57,6891.01,8099.81,250,144290,374915.0,38602.07,38780.86,,,,
Barrow-in-Furness Borough Council,40,Collection,343,4699.68,2433.88,1249.14,1184.74,39,33440,67648.0,7133.56,7133.56,,,,
Basildon District Council,40,Collection,325,10313.591,10532.688,6293.92,4238.768,206,76370,180521.0,20846.279,20846.279,,,,
Basingstoke and Deane Borough Council,40,Collection,130,10706.883999999998,3961.018,702.76,3176.34,304,73070,172870.0,14585.983,14667.902,,,,
Bassetlaw District Council,40,Collection,14,8750.85,1992.53,118.13,1874.4,138,51100,114143.0,10736.63,10743.38,,,,
Blaby District Council,40,Collection,155,4510.499138,5124.294861,2616.045919,2471.526941,114,40350,95851.0,9596.108,9634.794,,,,
Bolsover District Council,40,Collection,274,4528.766,4443.911,2608.61,1825.809,103,35020,77155.0,8963.03,8972.677,,,,
Bolton MBC,40,Collection,230,14713.464424000002,10286.745575,5547.783602,4732.095972,51,123210,280439.0,24993.343999999997,25000.21,,,,
Boston Borough Council,40,Collection,407,4089.542255,3384.317744,1848.94,1535.377744,122,28830,66458.0,7473.86,7473.86,,,,
Braintree District Council,40,Collection,402,6928.232333,8662.349666,5306.66,3329.027666,205,63120,149985.0,15563.917,15590.582,,,,
Breckland Council,40,Collection,101,7347.280284,5282.637715,2527.726346,2754.911368,225,58890,133986.0,12629.918,12629.918,,,,
Brent LB,40,Collection,301,15309.33,9447.23,3659.01,5788.22,265,114960,320762.0,24722.0,24756.56,,,,
Brentwood Borough Council,40,Collection,129,3683.3532619999996,3659.585737,1635.82,1996.0847370000001,204,32790,75645.0,7315.258000000001,7342.939,,,,
Broadland District Council,40,Collection,170,5781.900661,6369.468338000001,3717.1787170000002,2650.74762,224,55850,125961.0,12149.827,12151.368999999999,,,,
Bromsgrove District Council,40,Collection,244,5068.5996939999995,5164.220305,2595.232154,2528.8021510000003,149,40170,95485.0,10192.63,10232.82,,,,
Broxbourne Borough Council,40,Collection,349,5610.394688,4013.875311,2588.58305,1411.0552599999999,217,39890,95748.0,9610.033000000001,9624.27,,,,
Broxtowe Borough Council,40,Collection,156,6154.760883,4431.398115999999,2102.8929550000003,2318.3341609999998,137,49600,111780.0,10575.989,10586.159,,,,
Burnley Borough Council,40,Collection,406,4877.265574,2785.054425,1388.674425,1383.73,64,40600,87291.0,7650.37,7662.32,,,,
Bury MBC,40,Collection,300,8278.68,8807.92,4892.48,3915.44,50,82350,187474.0,17086.6,17086.6,,,,
Cambridge City Council,40,Collection,257,6719.3889930000005,5427.453006000001,2752.599645,2674.853361,191,53060,128515.0,12140.322,12146.841999999999,,,,
Camden LB,40,Collection,379,14896.112351,5418.527647999999,937.806939,4370.670709,249,106380,234846.0,20207.06,20314.64,,,,
Cannock Chase Council,40,Collection,376,5132.5,5583.1630000000005,3195.48,2368.847,166,42200,98549.0,10696.827,10715.663,,,,
Canterbury City Council,40,Collection,152,7699.962796,7016.447203,4283.47,2732.977203,319,66030,157649.0,14716.41,14716.41,,,,
Carlisle City Council,40,Collection,76,6133.1,5457.698,3254.18,2195.43,38,50670,108022.0,11590.798,11590.798,,,,
Castle Point Borough Council,40,Collection,199,4235.861,4642.788,2708.24,1875.121,203,37950,88907.0,8874.625,8878.649,,,,
Charnwood Borough Council,40,Collection,372,7974.311436,8518.014562999999,4065.411485,4391.733078,113,71370,173545.0,16429.323,16492.326,,,,
Chelmsford Borough Council,40,Collection,346,10228.698669,9339.411329999999,6672.396392000001,2665.474937,202,72310,171633.0,19566.57,19568.11,,,,
Cheltenham Borough Council,40,Collection,29,6464.007021,5894.532978,2963.48,2862.041978,383,54310,116495.0,12291.43,12358.54,,,,
Cherwell District Council,40,Collection,51,6662.56,9565.71,6265.58,3300.13,326,60720,144494.0,16228.27,16228.27,,,,
Chesterfield Borough Council,40,Collection,3,5658.607086,5582.299913,3310.94,2254.029913,102,48980,104288.0,11223.577,11240.907,,,,
Chichester District Council,40,Collection,189,6640.945054,4564.564945,1537.92,3007.414945,344,55440,115527.0,11200.41,11205.51,,,,
Chorley Borough Council,40,Collection,65,5739.992142,6140.227857,3697.44278,2417.495076,63,48630,111607.0,11854.38,11880.22,,,,
Colchester Borough Council,40,Collection,7,7735.838000000001,7552.602,3950.83,3594.572,201,78380,180420.0,15280.997,15288.44,,,,
Copeland Borough Council,40,Collection,146,4544.21,2923.67,1892.75,1030.92,37,33270,69832.0,7467.88,7467.88,,,,
Corby Borough Council,40,Collection,313,3671.42,3279.42,1751.28,1501.12,130,27930,65434.0,6923.84,6950.84,,,,
Cotswold District Council,40,Collection,98,3998.4509999999996,6159.329000000001,4021.08,2116.3520000000003,382,41130,84637.0,10133.46,10157.78,,,,
Craven District Council,40,Collection,207,3038.033059,2326.5649399999998,950.0988880000001,1367.916052,85,26860,55696.0,5358.158,5364.598000000001,,,,
Crawley Borough Council,40,Collection,267,5667.77,2294.6,534.28,1735.77,343,43390,109883.0,7937.81,7962.37,,,,
Dacorum Borough Council,40,Collection,9,6760.578979000001,7862.4780200000005,4667.885948,3184.820072,216,62190,149741.0,14613.287,14623.056999999999,,,,
Dartford Borough Council,40,Collection,293,6657.75,2335.24,537.56,1797.68,318,42420,102234.0,8992.99,8992.99,,,,
Daventry District Council,40,Collection,391,3960.06,5394.22,3885.17,1501.82,129,33650,79036.0,9347.05,9354.28,,,,
Derbyshire Dales District Council,40,Collection,238,3123.996673,4545.567325999999,2816.4783260000004,1729.089,101,33390,71281.0,7669.564,7669.564,,,,
Dover District Council,40,Collection,371,4778.73,3650.551,1460.5,2190.051,317,50960,113066.0,8429.280999999999,8429.280999999999,,,,
Ealing LB,40,Collection,19,15105.71,10946.9,3480.31,7442.9,264,132240,342118.0,26028.92,26052.61,,,,
East Cambridgeshire District Council,40,Collection,321,3468.284,5154.1720000000005,3181.9,1972.2720000000002,190,36700,86685.0,8617.176,8622.456,,,,
East Devon District Council,40,Collection,305,5241.16,4183.116,1576.067,2600.764,367,66220,136374.0,9417.991,9424.276,,,,
East Hampshire District Council,40,Collection,201,6146.026108,3002.373891,542.824504,2397.669387,303,50580,117483.0,9086.52,9148.4,,,,
East Hertfordshire District Council,40,Collection,151,7067.72,7546.38,4505.54,3030.429,215,60070,143021.0,14603.688999999998,14614.1,,,,
East Lindsey District Council,40,Collection,66,7254.190704000001,7712.290295000001,4572.26,3140.030295,121,67150,137623.0,14966.481000000002,14966.481000000002,,,,
East Northamptonshire Council,40,Collection,115,3868.75,2971.9,995.78,1976.12,128,38520,88872.0,6840.65,6840.65,,,,
East Staffordshire Borough Council,40,Collection,37,6070.117587,6884.808412,4433.023307,2431.3851050000003,165,49730,115663.0,12932.186000000002,12954.926000000001,,,,
Eastbourne Borough Council,40,Collection,291,5929.978,3949.548,2166.126,1782.3020000000001,290,48200,101547.0,9879.526,9879.526,,,,
Eastleigh Borough Council,40,Collection,347,5905.432390999999,4400.667608,1956.68,2443.987608,302,53820,128877.0,10306.1,10306.1,,,,
Eden District Council,40,Collection,288,3064.79,2754.73,1588.3,1166.43,36,25790,52630.0,5819.52,5819.52,,,,
Elmbridge Borough Council,40,Collection,174,6138.463285,7148.658714,4114.507205,3013.091508,338,56540,132769.0,13266.062,13287.122,,,,
Enfield LB,40,Collection,270,20213.976574,12811.292425,6398.176248,6357.950893,248,123030,324574.0,32963.417,33025.269,,,,
Epping Forest Borough Council,40,Collection,148,5247.312,8410.549,4893.22,3500.6679999999997,200,55250,128777.0,13641.2,13657.861,,,,
Epsom and Ewell Borough Council,40,Collection,251,4294.26,3687.68,1878.42,1799.17,337,31530,78318.0,7974.21,7981.94,,,,
Erewash Borough Council,40,Collection,216,7053.336665000001,5550.176334000001,3620.88,1929.296334,100,50950,114048.0,12602.863000000001,12603.513,,,,
Exeter City Council,40,Collection,383,6304.704763000001,3290.607236,841.92,2415.087236,366,54400,124328.0,9561.752,9595.312,,,,
Fareham Borough Council,40,Collection,8,5995.44105,3251.965949,1264.36,1971.4059489999997,301,48580,114331.0,9231.211,9247.407,,,,
Fenland District Council,40,Collection,60,5144.719594,6047.650404999999,3933.8,2113.850405,189,43730,97732.0,11178.91,11192.37,,,,
Forest Heath District Council,40,Collection,135,3413.5410229999998,3562.2079759999997,1980.410448,1579.449527,232,29300,62812.0,6973.401,6975.749,,,,
Forest of Dean District Council,40,Collection,242,4023.79,4279.28,2954.4,1285.24,381,37300,83674.0,8260.98,8303.07,,,,
Fylde Borough Council,40,Collection,204,3524.098,5108.972,2719.87,2384.245,62,37470,77042.0,8627.053,8633.07,,,,
Gedling Borough Council,40,Collection,227,7394.604388,4373.107611,1705.79,2667.317611,136,51860,115638.0,11767.712,11767.712,,,,
Gloucester City Council,40,Collection,308,7129.05,4594.02,2646.52,1866.94,380,55670,125649.0,11642.51,11723.07,,,,
Gosport Borough Council,40,Collection,149,4618.800886999999,1329.059112,104.05283299999999,1225.0062779999998,300,36620,84287.0,5947.86,5947.86,,,,
Gravesham Borough Council,40,Collection,168,4917.75,2912.74,1363.27,1549.47,315,42380,105261.0,7830.49,7830.49,,,,
Great Yarmouth Borough Council,40,Collection,312,6104.052959000001,2814.88704,826.510305,1988.376735,223,47090,98172.0,8918.94,8918.94,,,,
Guildford Borough Council,40,Collection,393,4950.438418,7750.0555810000005,4261.748911,3488.3066700000004,336,56920,142958.0,12700.493999999999,12700.493999999999,,,,
Hackney LB,40,Collection,318,16490.245502,5353.759497,1340.73,3934.9724969999997,247,108720,263150.0,21772.787,21844.005,,,,
Hambleton District Council,40,Collection,279,3826.0190000000002,6060.701999999999,3814.1259999999997,2231.121,84,40250,89828.0,9871.662,9886.721,,,,
Hammersmith and Fulham LB,40,Collection,139,9807.217311,2896.772688,179.85,2697.8226879999997,270,85090,178365.0,12684.89,12703.99,,,,
Harborough District Council,40,Collection,100,3919.607856,6170.565143,3841.3709999999996,2307.678143,112,37350,88008.0,10067.39,10090.173,,,,
Haringey LB,40,Collection,395,13871.413278,8606.256721,2670.0474719999997,5790.923248,246,106510,267541.0,22332.4,22477.67,,,,
Harlow District Council,40,Collection,220,3580.3037649999997,2844.534234,869.01,1973.969234,199,36350,84564.0,6423.283,6424.838000000001,,,,
Harrogate Borough Council,40,Collection,86,8472.174,6818.371,3921.93,2868.9970000000003,83,70770,157267.0,15263.101,15290.545,,,,
Harrow LB,40,Collection,212,15321.988000000001,11410.562,6502.5,4908.062,263,88320,246011.0,26732.55,26732.55,,,,
Hart District Council,40,Collection,221,4776.205,3007.928,875.92,2128.305,299,37550,93325.0,7780.43,7784.133000000001,,,,
Hastings Borough Council,40,Collection,27,5456.556,2505.229,674.68,1830.549,289,42780,91093.0,7961.785,7961.785,,,,
Havant Borough Council,40,Collection,369,6672.226884000001,2973.8881149999997,800.843174,2173.0449399999998,298,53580,122210.0,9646.115,9646.115,,,,
Havering LB,40,Collection,41,17558.44,9177.348,4176.2,4948.018,241,102650,245974.0,26682.658,26735.787999999997,,,,
Hertsmere Borough Council,40,Collection,222,5813.109,4545.339,2600.5,1944.516,214,42270,102427.0,10353.755,10358.448,,,,
High Peak Borough Council,40,Collection,289,4740.104164,4750.275835,2473.922234,2236.2136,99,41100,91364.0,9450.24,9490.38,,,,
Hillingdon LB,40,Collection,285,13589.038206000001,10972.961793,5946.0,5026.961793,262,108510,292690.0,24562.0,24562.0,,,,
Hinckley and Bosworth Borough Council,40,Collection,169,5053.536,6711.5109999999995,4220.177,2457.111,111,48140,107722.0,11726.496000000001,11765.046999999999,,,,
Horsham District Council,40,Collection,411,7508.010722,6749.059276999999,3789.3360380000004,2920.433238,342,58470,134158.0,14201.98,14257.07,,,,
Hounslow LB,40,Collection,106,15861.81,8672.63,3389.58,5229.3,261,99120,265568.0,24487.25,24534.44,,,,
Huntingdonshire District Council,40,Collection,123,6997.45,11520.75,6977.68,4543.07,188,74590,173605.0,18513.06,18518.2,,,,
Hyndburn Borough Council,40,Collection,277,3953.16,2163.87,814.25,1345.57,61,36610,80208.0,6112.98,6117.03,,,,
Ipswich Borough Council,40,Collection,282,7719.016068000001,6125.783931,3234.878776,2823.215155,231,59890,134966.0,13777.11,13844.8,,,,
Islington LB,40,Collection,337,12859.507926999999,4818.988072,1238.398009,3545.0230619999998,245,105360,221030.0,17642.929,17678.496,,,,
Kettering Borough Council,40,Collection,185,4985.05,5598.725,3256.79,2341.935,127,42880,96945.0,10583.775,10583.775,,,,
Kings Lynn and West Norfolk Borough Council,40,Collection,329,7532.928147,6663.787852,3584.462408,3079.325443,222,71650,150026.0,14196.716,14196.716,,,,
Knowsley MBC,40,Collection,335,8678.247736,6134.322263,3091.904046,3042.418216,72,65690,146407.0,14812.57,14812.57,,,,
Lambeth LB,40,Collection,233,15311.735797,6495.414202,1745.3739329999999,4734.430268,268,137860,318216.0,21791.54,21807.15,,,,
Lancaster City Council,40,Collection,11,6669.724,6643.955,3706.2,2937.755,60,62710,141277.0,13313.678999999998,13313.678999999998,,,,
Lewes District Council,40,Collection,240,5775.446433,1136.429566,294.023169,842.4063970000001,288,44180,100229.0,6911.876,6911.876,,,,
Lichfield District Council,40,Collection,173,5144.004586,6785.158412999999,4028.19,2756.968413,164,43840,102093.0,11929.163,11929.163,,,,
Lincoln City Council,40,Collection,206,5838.613,3585.39,1952.1,1632.68,120,44430,96202.0,9423.393,9424.003,,,,
Liverpool City Council,40,Collection,412,30611.706413,14983.187586000002,6663.991999999999,8267.835586,71,218690,473073.0,45543.53400000001,45594.894,,,,
Maidstone Borough Council,40,Collection,309,7050.96,7743.63,4023.64,3719.99,314,67440,161819.0,14794.59,14794.59,,,,
Maldon District Council,40,Collection,368,3043.57,3239.883,2019.57,1220.313,198,27220,62767.0,6282.944,6283.453,,,,
Malvern Hills District Council,40,Collection,150,3734.7592090000003,2388.39079,681.392343,1706.998446,146,34450,75911.0,6123.15,6123.15,,,,
Manchester City Council MBC,40,Collection,39,29071.314049,15189.29595,8160.217845,6921.653104999999,49,222730,520215.0,44140.68,44260.61,,,,
Mansfield District Council,40,Collection,374,7363.0958359999995,4321.974163,2391.867699,1930.1064629999998,135,48270,105893.0,11685.07,11685.07,,,,
Melton Borough Council,40,Collection,388,2587.14,2745.9640000000004,1286.59,1440.046,110,22460,50969.0,5313.776,5333.104,,,,
Mendip District Council,40,Collection,264,5674.394489,4410.32251,1838.4,2526.51251,390,50230,110844.0,10038.545,10084.716999999999,,,,
Mid Devon District Council,40,Collection,127,4067.992,4100.21,2941.925,1158.285,365,34940,79198.0,8153.87,8168.201999999999,,,,
Mid Suffolk District Council,40,Collection,352,9366.192947,7969.212052,3416.3374259999996,4545.017626,230,82670,187966.0,17327.548,17335.405,,,,
Mid Sussex District Council,40,Collection,71,7017.3,4966.55,1784.37,3182.18,341,60650,144377.0,11983.85,11983.85,,,,
Mole Valley District Council,40,Collection,54,3186.42,5529.26,2862.16,2658.95,335,37390,86234.0,8715.68,8715.68,,,,
New Forest District Council,40,Collection,30,10203.855659,4634.55434,953.5475130000001,3681.006826,297,80690,178907.0,14838.41,14838.41,,,,
Newark and Sherwood District Council,40,Collection,35,7874.575948999999,3288.00405,882.906874,2405.097175,134,52320,117758.0,11162.58,11162.58,,,,
Newcastle-under-Lyme Borough Council,40,Collection,250,5974.704000000001,7204.036,5129.19,2074.846,163,55280,126052.0,13178.74,13178.74,,,,
Newham LB,40,Collection,121,24892.600016999997,5006.229982,970.98,3993.169982,240,109690,324322.0,29857.15,29898.83,,,,
North Devon District Council,40,Collection,109,5593.6522700000005,4840.35873,3208.914,1631.4447300000002,364,44340,94059.0,10403.511,10434.011,,,,
North East Derbyshire District Council,40,Collection,25,5247.409000000001,6235.971,3667.9,2563.038,98,44620,99352.0,11483.38,11483.38,,,,
North Hertfordshire District Council,40,Collection,370,5340.250992,7921.309006999999,4788.94,3128.138007,213,56330,131046.0,13257.33,13261.56,,,,
North Kesteven District Council,40,Collection,278,6364.244368,6184.876631,3854.02,2330.8566309999997,119,49030,111046.0,12549.121000000001,12549.121000000001,,,,
North Norfolk District Council,40,Collection,389,5852.092818,4275.045181,2151.695012,2123.3501690000003,221,53380,102867.0,10127.138,10127.138,,,,
North Warwickshire Borough Council,40,Collection,284,3636.36,3904.43,2605.26,1299.17,172,27340,62468.0,7533.39,7540.79,,,,
North West Leicestershire District Council,40,Collection,113,5390.38563,5874.146369,3859.599031,1982.1163370000002,109,41850,95882.0,11231.579,11264.532,,,,
Northampton Borough Council,40,Collection,330,11880.219129000001,9351.720870000001,5607.63,3735.7308700000003,126,94390,219495.0,21223.58,21231.94,,,,
Norwich City Council,40,Collection,114,6585.366751,4022.5832479999995,1545.0163630000002,2477.566884,220,64890,137472.0,10607.95,10607.95,,,,
Nuneaton and Bedworth Borough Council,40,Collection,353,6752.694,6609.22,4274.814,1684.997,171,55210,126174.0,13361.913999999999,13361.913999999999,,,,
Oadby and Wigston Borough Council,40,Collection,183,1894.710119,2179.16588,1268.25893,899.918949,108,22890,55928.0,4062.83,4073.8759999999997,,,,
Oldham MBC,40,Collection,104,12042.369749,7769.17025,4197.04,3572.13025,48,95030,228765.0,19811.54,19811.54,,,,
Oxford City Council,40,Collection,116,6418.483064,5341.446935,2013.6134120000002,3327.8335230000002,325,59660,157997.0,11759.93,11759.93,,,,
Pendle Borough Council,40,Collection,83,5340.75,3168.06,1174.11,1954.09,59,39860,89840.0,8468.95,8508.81,,,,
Preston City Council,40,Collection,223,7804.222623999999,5742.448375,2647.56,3040.118375,58,60960,140452.0,13491.901000000002,13546.671,,,,
Redbridge LB,40,Collection,362,18979.217528,8781.382470999999,4637.804215,4078.3782560000004,239,102220,293055.0,27695.7,27760.6,,,,
Redditch Borough Council,40,Collection,259,5104.286128,2170.116871,108.13331399999998,2035.1305559999998,145,35820,84471.0,7247.553000000001,7274.403,,,,
Reigate and Banstead Borough Council,40,Collection,188,6821.83395,6040.726049,3637.298551,2379.627497,334,59050,143094.0,12838.77,12862.56,,,,
Ribble Valley Borough Council,40,Collection,294,3470.219369,2412.26363,1255.82,1156.44363,57,25530,58091.0,5882.483,5882.483,,,,
Richmond upon Thames LB,40,Collection,192,11030.416822,7940.374177,3075.019114,4715.315062,260,83080,193585.0,18816.711,18970.791,,,,
Richmondshire District Council,40,Collection,85,1929.751584,2887.332415,1331.473541,1545.412873,82,22910,52729.0,4806.638,4817.084,,,,
Rochdale MBC,40,Collection,253,11373.063999999998,6969.196,3584.495,3384.7009999999996,47,92100,212962.0,18342.26,18342.26,,,,
Rochford District Council,40,Collection,28,2976.591,6212.7880000000005,4126.5,2041.4589999999998,197,35170,84776.0,9144.373,9189.379,,,,
Rossendale Borough Council,40,Collection,33,4133.091075,2222.272924,923.57,1298.702924,56,31390,69168.0,6355.3640000000005,6355.3640000000005,,,,
Rother District Council,40,Collection,307,4670.36,4725.733,2443.999,2241.474,287,44260,92130.0,9396.093,9396.093,,,,
Royal Borough of Kensington and Chelsea,40,Collection,176,9991.967555,3565.462444,348.26,3215.832444,269,88150,156190.0,13556.06,13557.43,,,,
Rugby Borough Council,40,Collection,89,5486.878274000001,6224.691725,4030.88,2189.471725,170,44810,102500.0,11706.27,11711.57,,,,
Runnymede Borough Council,40,Collection,266,3797.0617469999997,2982.238252,1239.977591,1742.260661,333,34840,84584.0,6779.3,6779.3,,,,
Rushcliffe Borough Council,40,Collection,249,5681.621084,6542.368915,4069.9200920000003,2463.498822,132,48300,113670.0,12212.1,12223.99,,,,
Rushmoor Borough Council,40,Collection,243,5745.413586,2175.976413,669.193828,1459.652585,296,39060,95296.0,7873.31,7921.39,,,,
Ryedale District Council,40,Collection,390,2911.74,2944.62,1791.95,1152.67,81,25000,52655.0,5856.36,5856.36,,,,
Salford City Council MBC,40,Collection,315,12630.0,9310.0,4852.0,4458.0,46,112540,242040.0,21940.0,21940.0,,,,
Scarborough Borough Council,40,Collection,295,7193.48,5381.17,2758.6,2622.57,80,56430,108006.0,12574.65,12574.65,,,,
Sedgemoor District Council,40,Collection,332,5234.702173,5107.038826,2422.37,2632.128826,389,53240,119057.0,10288.908000000001,10341.741,,,,
Sefton MBC,40,Collection,210,16181.499096000001,12362.070903,6517.84,5713.970903,70,126150,273531.0,28413.3,28543.57,,,,
Selby District Council,40,Collection,225,5317.9,4765.5,3302.12,1458.77,79,37420,85355.0,10078.79,10083.4,,,,
Sevenoaks District Council,40,Collection,112,7240.743,3809.717,1593.35,2164.299,312,49130,117811.0,10998.393,11050.46,,,,
Shepway District Council,40,Collection,182,5207.32,4658.25,2287.72,2370.53,311,49660,109452.0,9865.57,9865.57,,,,
South Bucks District Council,40,Collection,215,2854.249227,3158.973772,1530.040118,1612.8736529999999,281,28360,68512.0,5997.1630000000005,6013.223000000001,,,,
South Cambridgeshire District Council,40,Collection,341,6209.305397,10309.973602,6407.164385,3902.8092159999997,186,64320,153281.0,16513.019,16519.279,,,,
South Derbyshire District Council,40,Collection,96,5278.734326,5795.565673,4042.11,1742.845673,97,41150,98374.0,11063.69,11074.3,,,,
South Hams District Council,40,Collection,323,4050.35,5007.29,3073.94,1859.86,362,43210,84108.0,8982.83,9057.64,,,,
South Holland District Council,40,Collection,12,5420.1904700000005,2193.460529,96.96,2096.500529,118,39450,90419.0,7613.651,7613.651,,,,
South Kesteven District Council,40,Collection,84,7562.552428,6935.6475709999995,3600.72,3334.927571,117,61890,137981.0,14498.2,14498.2,,,,
South Lakeland District Council,40,Collection,366,6081.53,5519.23,3421.96,2097.27,35,52610,103271.0,11600.76,11600.76,,,,
