Authority,Jpp Order,AuthorityId,Authority Type,Authorised Status,"HH waste not sent for recycling, reuse or composting",Number of households,"HH waste sent for recycling, composting or reuse",Total hh waste collected,Household Waste Sent For Dry Recycling,Household Waste Sent For Composting,Total Household Waste collected,Population of Authority
Sedgemoor District Council,389,332,Collection,40,5400.543084,53880,4583.451915,9983.995,2787.2219149999996,1747.34,9932.166,121436
Sefton MBC,70,210,Collection,40,17550.564887,126490,8379.895112,25930.46,5255.906839,3105.468272,25911.93,274261
Selby District Council,79,225,Collection,40,5458.896,37810,3069.44,8528.336,1710.56,1242.3,8411.746,86667
Sevenoaks District Council,312,112,Collection,40,7514.690387999999,49440,4057.594611,11572.285,2973.895825,1034.645785,11523.233,119142
Shepway District Council,311,182,Collection,40,5540.726189,50100,3644.6138100000003,9185.34,2346.8323800000003,1297.78143,9185.34,111190
South Bucks District Council,281,215,Collection,40,2918.820619,28500,2731.6983800000003,5650.519,1724.7867850000002,1006.9115939999999,5650.519,69636
South Derbyshire District Council,97,96,Collection,40,5212.19,41660,3684.45,8896.64,1776.8,1873.62,8862.61,100334
South Hams District Council,362,323,Collection,40,3941.383,43480,4117.888,8059.271,1976.366,2098.859,8016.608,84306
South Holland District Council,118,12,Collection,40,5966.770154999999,39760,2083.8768440000003,8050.647,1885.0968440000001,198.78,8050.647,92387
South Kesteven District Council,117,84,Collection,40,7436.774265000001,62460,4422.755734,11859.53,3569.0257340000003,853.73,11859.53,140193
South Lakeland District Council,35,366,Collection,40,7433.0,52940,3707.28,11140.28,2184.7,1522.58,11140.28,103274
South Norfolk Council,219,184,Collection,40,7337.392137000001,58480,4870.147862,12207.54,3341.142862,1529.005,12207.54,132837
South Northamptonshire District Council,125,408,Collection,40,3807.0828799999995,37760,4923.944119,8731.027,2575.515464,2348.428654,8731.027,89959
South Oxfordshire District Council,324,263,Collection,40,4417.039000000001,59110,7135.076,11552.115,3887.8379999999997,3167.7870000000003,11475.878999999999,138128
South Ribble Borough Council,55,99,Collection,40,6146.023705,48810,3839.1012939999996,9985.125,2423.0316390000003,1393.699654,9962.755,110118
South Somerset District Council,388,281,Collection,40,7522.205137999999,75860,6245.9338609999995,13768.139,4024.253861,2132.31,13675.788999999999,165645
South Staffordshire Council,162,53,Collection,40,5713.18,46510,4519.81,10232.99,2568.0,1946.21,10227.69,111180
Spelthorne Borough Council,332,410,Collection,40,5109.544552,41910,3380.205447,8489.75,2135.8649800000003,1226.480466,8471.89,98902
St Albans City and District Council,212,31,Collection,40,5578.572964,59840,6397.068035,11975.641000000001,3523.0480350000003,2869.38,11971.001,146282
St Edmundsbury Borough Council,229,88,Collection,40,6513.521052,48170,3972.633947,10486.155,2879.869303,1092.140643,10485.530999999999,112938
St Helens MBC,69,137,Collection,40,10848.33,81760,5408.233,16256.563,3429.033,1979.2,16256.563,178455
Stafford Borough Council,161,392,Collection,40,6958.126694,58240,5432.883304999999,12391.01,3383.1576609999997,2049.7256429999998,12390.21,134155
Staffordshire Moorlands District Council,160,187,Collection,40,4163.4556299999995,43690,4332.314369,8495.77,2105.1543690000003,2217.5,8485.84,98069
Stevenage Borough Council,211,167,Collection,40,4840.708,36490,2521.883,7362.590999999999,1571.128,942.78,7354.621999999999,87081
Stockport MBC,45,56,Collection,40,10892.398000000001,127460,12939.816,23832.214,6244.432,6671.3,23808.13,290557
Stratford-on-Avon District Council,169,159,Collection,40,5704.405070000001,56350,6841.208929,12545.614,3589.188929,3252.02,12545.614,122276
Stroud District Council,379,47,Collection,40,3518.026,52060,5134.0070000000005,8652.033000000001,3003.025,1869.44,8390.11,117381
Suffolk Coastal District Council,228,158,Collection,40,5570.092508,59640,5975.5974909999995,11545.69,3290.425833,2648.8006570000002,11504.938999999998,125955
Surrey Heath Borough Council,331,70,Collection,40,2870.661118,35790,4797.890881,7668.552,2604.1597239999996,2100.3691510000003,7631.522,88387
Swale Borough Council,310,327,Collection,40,8087.309689,61750,5442.5503100000005,13529.86,3771.916811,1670.6334980000001,13529.86,145042
Tameside MBC,44,118,Collection,40,8058.456,101290,8078.694,16137.15,5001.184,3077.51,16137.15,223189
Tamworth Borough Council,159,409,Collection,40,4188.673508,32160,2758.476491,6947.15,1933.4864129999999,824.9900769999999,6947.15,76955
Tandridge District Council,330,208,Collection,40,3329.585626,36030,4318.334373,7647.92,2556.60939,1710.664982,7596.86,86665
Taunton Deane Borough Council,387,68,Collection,40,5136.709422999999,52380,4433.235576,9569.945,2624.9355760000003,1761.99,9521.07,115515
Teignbridge District Council,361,400,Collection,40,5211.344,60680,6353.488,11564.832,3111.492,3139.865,11462.701000000001,129856
Tendring District Council,196,241,Collection,40,8878.278,68960,3294.8459999999995,12173.124,2346.268,845.76,12070.306,142598
Test Valley Borough Council,295,48,Collection,40,7647.198070999999,52380,2961.7819280000003,10608.98,2323.641928,638.14,10608.98,122044
Tewkesbury Borough Council,378,111,Collection,40,3907.091,39130,3943.762,7850.853,2307.67,1570.28,7782.363,88589
Thanet District Council,309,405,Collection,40,7739.86,66610,3724.21,11464.07,2512.01,1212.2,11464.07,140652
Three Rivers District Council,210,245,Collection,40,3079.8095780000003,37270,4536.416421,7616.226,2628.8714879999998,1902.7349329999997,7611.416,92533
Tonbridge and Malling Borough Council,308,132,Collection,40,7267.91,52130,4373.31,11641.22,1499.9,2873.41,11641.22,127293
Torridge District Council,359,344,Collection,40,4178.262,31830,2303.248,6481.51,1218.3010000000002,1077.1,6473.6630000000005,66977
Trafford MBC,43,268,Collection,40,8098.04,97940,10680.48,18778.52,5127.0,5553.48,18778.52,234673
Tunbridge Wells Borough Council,307,203,Collection,40,5631.4541340000005,48430,4644.505865,10275.96,2571.624371,2069.511493,10272.59,117069
Uttlesford District Council,195,46,Collection,40,3640.252,35110,3254.173,6894.425,2207.2929999999997,1046.88,6894.425,86188
Vale of White Horse District Council,323,331,Collection,40,4170.505,53980,5566.1140000000005,9736.619,3124.39,2388.931,9686.534,128738
Waltham Forest LB,244,319,Collection,40,15605.691409000001,102360,6701.16159,22306.853,4881.907861,1678.6757289999998,22166.275,275843
Wandsworth LB,267,140,Collection,40,17728.89,140850,5235.18,22964.07,4783.164702,444.22529699999996,22956.28,316096
Warwick District Council,168,298,Collection,40,6097.2880000000005,61740,5815.093000000001,11912.381000000001,2932.363,2882.73,11912.381000000001,140411
Watford Borough Council,209,386,Collection,40,4593.54111,38730,3072.285889,7665.826999999999,2051.812118,1019.2167699999999,7664.533,96773
Waveney District Council,227,297,Collection,40,7283.78417,55700,4048.445829,11332.23,2746.456628,1297.509201,11327.75,116514
Waverley Borough Council,329,283,Collection,40,5506.415365,52390,5048.8646340000005,10555.28,3127.996161,1894.4684719999998,10528.88,123768
Wealden District Council,286,45,Collection,40,7255.717594,68020,6226.056404999999,13481.774,3942.189062,2283.867343,13481.774,157575
Wellingborough Borough Council,124,133,Collection,40,4890.486921,34350,2406.779078,7297.266,1782.2736710000001,624.505406,7297.266,78191
Welwyn Hatfield Council,208,49,Collection,40,4644.105603,47490,4292.435396,8936.541,2383.0718100000004,1909.363586,8927.280999999999,121996
West Devon Borough Council,358,4,Collection,40,2318.218,25330,2319.902,4638.12,1189.279,1111.4,4618.897,54582
West Lancashire Borough Council,54,247,Collection,40,6342.364928,48690,4384.314071,10726.678999999998,2694.2124280000003,1656.199642,10692.776000000002,113401
West Lindsey District Council,116,224,Collection,40,5293.837356,42350,2600.316643,7894.154,2087.796643,506.66,7888.294,93734
West Oxfordshire District Council,322,67,Collection,40,4430.009,47000,6753.241,11183.25,3998.901,2754.34,11183.25,108674
West Somerset District Council,386,134,Collection,40,1538.395991,17920,1737.8530079999998,3276.2490000000003,1258.093008,462.95,3259.4429999999998,34306
Winchester City Council,294,181,Collection,40,6262.74853,50930,2915.371469,9178.12,2102.9414690000003,754.0,9116.53,121965
Wirral MBC,68,355,Collection,40,19175.676993,147430,10077.889006,29253.566000000003,8100.738831000001,1977.150175,29253.246,321238
Woking Borough Council,328,16,Collection,40,3542.738,41990,5232.318,8775.056,2424.6820000000002,2687.538,8654.958,99695
Worcester City Council,143,64,Collection,40,4840.630536,45010,2883.411463,7724.0419999999995,2621.194539,256.600923,7718.441999999999,102338
Worthing Borough Council,340,209,Collection,40,6416.5241590000005,49250,2959.02584,9375.55,2315.11584,643.91,9375.55,108605
Wychavon District Council,142,131,Collection,40,6582.750574000001,54660,4599.249425,11182.0,3451.5725439999997,1147.676881,11182.0,122943
Wycombe District Council,280,163,Collection,40,12209.711599,110560,10921.1484,23130.86,6470.3184,4405.48,23085.51,271971
Wyre Borough Council,53,310,Collection,40,5841.160052,51380,3704.587947,9545.748,2677.6172690000003,966.692677,9482.55,110261
Wyre Forest District Council,141,276,Collection,40,6568.741647,46410,2609.638352,9178.38,2255.763151,353.85555899999997,9178.38,99902
Barnsley MBC,90,40,Unitary,40,13179.909107,108610,9725.232892,22905.142000000003,6333.922651,3391.31024,22905.142000000003,241218
Bath and North East Somerset Council,349,95,Unitary,40,9521.637766,79580,9187.522233,18709.16,6359.438082,2773.37415,18654.45,187751
Bedford,707,520,Unitary,40,9934.366548,71450,6174.7664509999995,16109.133,4259.123869,1892.162582,16085.053,168751
Bexley LB,235,73,Unitary,40,11369.464675,97200,11563.567324,22933.032000000003,7356.503494,4198.063829,22903.465,244760
Birmingham City Council,180,255,Unitary,40,77000.17,435470,20804.0,97804.17,17031.92,3738.08,97746.57,1124569
Blackburn with Darwen Borough Council,66,205,Unitary,40,8685.68,60570,4334.7,13020.38,3559.14,752.76,12992.22,147049
Blackpool Borough Council,65,153,Unitary,40,10179.783875,70990,4924.547124000001,15104.331,3947.3110549999997,959.6830679999999,15086.778,139195
Bournemouth Borough Council,370,5,Unitary,40,10499.194397,89300,8568.285602,19067.48,5384.207782,3174.577819,19057.98,197657
Bracknell Forest Borough Council,277,272,Unitary,40,7844.895766,48460,4384.814233,12229.71,3044.949396,1311.554836,12199.8,119447
Bradford City MDC (MBC),94,357,Unitary,40,31034.10087,213790,16737.899128999998,47772.0,11599.897311,5055.001817,47679.0,534279
Brighton and Hove Council,285,219,Unitary,40,18420.071030000003,128540,7074.917969,25494.988999999998,5809.451523,999.2809050000001,25331.914,289229
Bristol City Council,350,397,Unitary,40,23798.71,196210,18344.3,42143.01,12387.87,5937.44,42111.1,454213
Bromley LB,259,120,Unitary,40,16589.811999999998,138570,13957.7,30547.512000000002,9099.8,4857.9,30535.272,326889
Calderdale MBC,95,18,Unitary,40,10432.88,94210,9258.65,19691.53,6994.21,2229.91,19654.08,209770
Central Bedfordshire,706,521,Unitary,40,16435.052977,115030,11060.377022,27495.43,6943.807798999999,4096.069222,27474.93,278937
Cheshire East,703,523,Unitary,40,21940.922279,170070,20624.02772,42564.95,12434.979996,7846.437723999999,42209.14,376695
Cheshire West and Chester,704,524,Unitary,40,17911.267466,152670,20227.338533000002,38138.606,12378.053533,7769.62,38038.861000000004,335680
City of London,237,175,Unitary,40,644.64,6850,272.62,917.26,226.7,45.92,917.25,9401
Cornwall,708,519,Unitary,40,42643.944,265160,19376.662,62020.606,14984.396999999999,4240.28,61846.441,553687
Council of the Isles of Scilly,348,399,Unitary,40,276.96,1210,52.923,329.88300000000004,24.363000000000003,8.32,309.643,2308
County Durham,701,526,Unitary,40,34505.235437999996,240620,18321.594561,52826.83,16085.954561000002,1947.35,52538.57,522143
Coventry City Council,179,317,Unitary,40,24299.044349,139030,7392.69065,31691.735,5538.782257,1847.2083920000002,31680.135,352911
Croydon LB,258,191,Unitary,40,19623.015124,152880,10251.522875,29874.537999999997,6997.708308,3220.004567,29840.728,382304
Darlington Borough Council,5,180,Unitary,40,6966.513839,49780,3967.25716,10933.771,3392.245299,538.5618599999999,10893.321000000002,105646
Derby City Council,96,77,Unitary,40,16684.737783,108570,7908.6122159999995,24593.35,6709.984509000001,1015.057706,24403.2,256233
Doncaster MBC,89,105,Unitary,40,18239.684397999998,134300,14111.400601,32351.085,8964.792414,5037.850186,32231.107000000004,306397
Dorset Waste Partnership,710,541,Unitary,40,19684.903933,198820,26300.196066,45985.1,14617.107632,11350.898434,45652.91,422727
Dudley MBC,178,57,Unitary,40,19709.508136,136770,9832.434863,29541.943,6155.2371840000005,3576.289679,29441.031000000003,317634
East Riding of Yorkshire Council,74,81,Unitary,40,13414.414819,153150,23117.63718,36532.052,14604.600051,8440.827136,36450.214,337696
Gateshead MBC,25,138,Unitary,40,13992.147078,92970,5748.232921,19740.38,5216.9329210000005,314.27,19522.32,201592
Greenwich LB,254,92,Unitary,40,16488.560549,111240,8143.72145,24632.282000000003,5582.39145,2555.53,24625.562,279766
Halton Borough Council,29,61,Unitary,40,8314.987176,55810,5323.676823,13638.663999999999,4375.795612,947.8812109999999,13638.663999999999,126903
Hartlepool Borough Council,4,124,Unitary,40,7145.8,43290,2412.57,9558.37,1845.55,567.02,9554.99,92817
Herefordshire Council,148,348,Unitary,40,11663.236609,83730,6775.7653900000005,18439.002,5606.408195,1167.424286,18415.378,189309
Isle of Wight Council,306,246,Unitary,40,7801.469,70330,7285.840999999999,15087.31,4540.411,2739.32,15081.2,139798
Kingston-upon-Hull City Council,75,326,Unitary,40,13381.56861,119000,12014.421389,25395.99,7459.810892,4531.220496,25365.91,260240
Kirklees MBC,92,162,Unitary,40,29723.779504000002,183610,10727.360495,40451.14,7538.4970379999995,3133.150457,40357.067,437047
Leeds City Council MBC,91,231,Unitary,40,48428.902183,346490,23262.580815999998,71691.483,16212.318969999998,6445.801846,71089.518,781743
Leicester City Council,107,311,Unitary,40,16165.168654,133620,12425.831345,28591.0,6136.060639,6164.770706,28461.0,348343
Lewisham LB,253,58,Unitary,40,19976.380529,124160,3868.2364700000003,23844.617000000002,3532.86547,298.56,23805.562,301867
Luton Borough Council,181,1,Unitary,40,13298.58,79560,4881.35,18179.93,4137.65,659.34,18095.57,216791
Medway Borough Council,313,10,Unitary,40,17900.059286,113650,10398.030713,28298.09,6970.440713,3405.22,28263.46,278542
Merton LB,256,302,Unitary,40,11869.110959,83510,6558.7390399999995,18427.85,5119.457616,1439.2814230000001,18427.85,205029
Middlesbrough Borough Council,3,342,Unitary,40,10210.558048,62510,3380.859951,13591.418,3131.42219,244.19976,13586.18,140398
Milton Keynes Council,279,22,Unitary,40,14757.068324000002,108470,12975.231675,27732.3,8117.833702,4714.997973,27585.38,264479
Newcastle-upon-Tyne City Council MBC,24,211,Unitary,40,15640.977606,128030,11977.812393,27618.79,6277.824963,5656.737429,27575.54,296478
North East Lincolnshire Council,76,32,Unitary,40,13084.230189,72690,4025.48081,17109.711,2682.702,1249.72,17109.711,159144
North Lincolnshire Council,77,387,Unitary,40,10755.719963,74680,7881.970036,18637.69,4835.267036,2999.7909999999997,18590.778000000002,170786
North Somerset Council,385,59,Unitary,40,11407.47,94630,12271.1,23678.57,7989.01,4178.82,23557.52,211681
North Tyneside Council,23,356,Unitary,40,15687.591666999999,96260,6256.948332,21944.54,4148.65307,2051.505261,21887.77,203307
Northumberland,702,525,Unitary,40,22735.111743,150000,10846.988256,33582.1,7689.203979999999,2926.984275,33285.7,316002
Nottingham City Council,133,262,Unitary,40,19719.621186,135000,5661.768813000001,25381.39,4679.853607999999,981.9152039999999,25381.39,325282
Peterborough City Council,187,145,Unitary,40,12115.26,82260,7059.83,19175.09,4494.4,2508.72,19114.34,197095
Plymouth City Council,363,217,Unitary,40,17765.617127,118000,7043.462872,24809.08,6324.692872,652.49,24694.42,264199
Poole Borough Council,369,290,Unitary,40,8295.799935,67990,7434.190064,15729.99,5128.403435,2215.856629,15637.3,151500
Portsmouth City Council,293,166,Unitary,40,14145.405897999999,90020,4425.874100999999,18571.28,3575.3624219999997,639.211679,18359.98,214832
Reading Borough Council,275,75,Unitary,40,10745.328108,69540,3938.4718909999997,14683.8,3049.4278879999997,856.5840029999999,14648.81,162666
Redcar and Cleveland Borough Council,2,322,Unitary,40,8403.809000000001,63340,4416.128,12819.937,3624.1479999999997,791.98,12819.937,135404
Rotherham MBC,88,254,Unitary,40,15914.902609,116000,8399.332390000001,24314.235,6544.16123,1821.8011600000002,24280.866,261930
Royal Borough of Kingston upon Thames ,257,414,Unitary,40,7766.585,66290,6825.036,14591.621000000001,4358.938,2038.019,14161.136,176107
Rutland County Council,106,328,Unitary,40,2386.426404,16820,2580.553595,4966.98,1633.3035949999999,939.68,4966.98,38606
Sandwell MBC,177,119,Unitary,40,17694.750117,131060,10715.599881999999,28410.35,8278.043555,2384.436326,28350.25,322712
Sheffield City Council,87,316,Unitary,40,32133.199,243430,13131.901000000002,45265.1,11478.201000000001,1528.3,45129.3,575424
Shropshire,705,522,Unitary,40,18724.036942,138470,17346.543057,36070.58,10437.703056999999,6810.91,35954.55,313373
Slough Borough Council,274,143,Unitary,40,10376.097512999999,52520,2688.024486,13064.122,2080.810857,607.213629,13064.122,147181
Solihull MBC,176,269,Unitary,40,13831.979,90440,6496.177,20328.156000000003,5253.797,1211.44,20297.216,211763
South Gloucestershire Council,392,235,Unitary,40,13324.671999999999,114360,13057.14,26381.812,8177.16,4858.39,26346.71,277623
South Tyneside MBC,22,17,Unitary,40,11532.825381,70950,3924.774618,15457.6,3498.374618,398.7,15428.7,149418
Southampton City Council,292,385,Unitary,40,16524.34972,105070,5933.710279,22458.06,4727.130279,975.3,22223.07,254275
Southend-on-Sea Borough Council,194,63,Unitary,40,10671.603000000001,79890,6902.918000000001,17574.521,4704.0779999999995,2198.84,17574.521,179799
Southwark LB,252,20,Unitary,40,17906.483267,134410,7678.321731999999,25584.805,5859.573732,1734.349,25498.944,313223
Stockton-on-Tees Borough Council,1,125,Unitary,40,14912.740463999999,84990,4205.769535,19118.51,3321.230071,864.6594630000001,19098.63,195681
Stoke-on-Trent City Council,158,265,Unitary,40,17300.477761000002,114700,6967.027238,24267.505,5115.546208,1835.6640300000001,24251.688,253226
Sunderland City Council,21,161,Unitary,40,22106.320484,127180,5951.369514999999,28057.69,5517.399515,340.67,27953.34,277962
Sutton LB,255,256,Unitary,40,11724.04,81620,5378.21,17102.25,4880.02,412.37,17016.44,202220
Swindon Borough Council,393,377,Unitary,40,15073.177,93820,8004.7,23077.877,6846.84,1155.12,23077.877,217905
Telford and Wrekin Council,151,52,Unitary,40,10842.554151999999,73290,7588.794847,18431.349,5412.423419,2148.514427,18396.45,172976
Thurrock Council,193,200,Unitary,40,12422.007,66150,5793.517,18215.523999999998,3664.0170000000003,1951.53,18037.554,167025
Torbay Council,360,367,Unitary,40,8619.56,66350,5641.828,14261.388,4095.08,1528.65,14236.09,133883
Tower Hamlets LB,236,93,Unitary,40,13522.441319999998,122330,5006.068679,18528.51,4666.368679,239.13,18427.83,304854
Wakefield City MDC,93,378,Unitary,40,18437.240934,151620,17561.029065,35998.27,11082.491202,6373.297861999999,35881.33,336834
Walsall MBC,175,336,Unitary,40,16239.60241,113930,7380.807589,23620.41,6450.957589,893.59,23580.81,278715
Warrington Borough Council,26,196,Unitary,40,10570.016012,91770,10076.568987,20646.585,6466.691494,3449.177493,20485.885,208809
West Berkshire District Council,276,340,Unitary,40,9343.879256,67100,8308.030743000001,17651.91,5045.057951,3216.862791,17602.24,156837
Westminster City Council,238,380,Unitary,40,17435.971648,124400,3863.5983509999996,21299.57,3756.688351,34.85,21227.44,247614
Wigan MBC,42,334,Unitary,40,19670.622053,142300,12845.907946,32516.53,9323.103476,3508.3844689999996,32493.59,323060
Wiltshire,709,518,Unitary,40,33200.016448,212420,15694.813551,48894.83,9640.9199,5675.97365,48506.45,488409
Windsor and Maidenhead Borough Council,273,287,Unitary,40,8729.09,63300,6864.86,15593.95,4628.85,2223.11,15581.05,148814
Wokingham Council,272,363,Unitary,40,11148.383,64780,5937.095999,17085.479,4228.088711,1652.177287,17024.718999999997,161878
Wolverhampton MBC,174,72,Unitary,40,16606.484116,108180,7344.535883,23951.02,5906.33539,1438.200493,23950.2,256621
York City Council,78,50,Unitary,40,12632.822381999998,87510,6165.591617,18798.414,5365.944617,556.989,18546.474,208367
